transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type,account_number,balance,customer_id,name,email,phone,address,dob,created_at
485c3983-5589-4887-8598-4ce1cc07bd10,2025-01-18T02:40:23.062995,3282.32,withdrawal,"Martin, Graham and Mitchell",Waltersville,False,False,78400.27,75117.95,30231271-bbb5-4119-9f64-c9e09b2a5308,checking,ZCOJ56424008254780,82233.1,00b0be18-34c9-4f99-a4fa-d89b8def9571,Meghan Cisneros,melindagregory@example.com,4219355690,"USNV Wallace, FPO AE 75726",1948-08-16,2023-08-16T02:02:15.914953
b8fa33f3-30f6-41e6-bc63-78aeecf03d91,2025-04-07T06:47:50.551067,2588.88,transfer,Davis Inc,Garciaside,False,False,14408.95,11820.07,3e5ac5a7-9cc4-40a3-9fbc-019dedb65eb3,checking,GWZK65126944869594,16616.94,801d6dd6-74d3-4387-9e21-b7fca38784a9,Thomas Brown,holmeskevin@example.org,335-484-1438x42498,"99590 Christopher Row, Debrashire, MT 81517",1982-09-18,2025-03-22T22:54:36.172955
ed1f331f-eb5e-425b-9c20-965aa223b1ab,2025-01-10T15:27:52.333382,3405.37,withdrawal,Gordon-Shaffer,Melissaborough,False,False,81767.17,78361.8,99311163-628c-454d-9a12-675039d42b10,checking,NNJO42312209949993,75425.9,17553c5d-a129-4c84-9b57-4c040ddfcaad,Michael Miller,brownamy@example.net,598.922.5871,"72867 Angelica Spring Suite 064, Lake Jefferyland, AZ 56035",1962-09-10,2023-02-21T05:42:42.384855
27cc26ae-95d8-4015-b0a4-b9a31fe4f7a8,2025-01-22T13:25:41.756248,4535.02,withdrawal,Arnold-Wilson,Sampsonstad,False,False,92541.2,88006.18,462e18b4-342a-4d2f-b7c4-208b917e3abf,credit,YEBI61872346013673,96290.9,000a44e6-a30f-407e-8262-9986273e4e48,Donna Landry,gibsonleonard@example.com,768-908-7603,"48247 Martinez Roads, Lake Eric, OH 02293",1976-10-25,2023-11-19T23:32:47.351742
0b56c220-f7b0-44c1-9584-0ccb7be1326c,2025-04-04T14:22:50.589687,4080.99,payment,Gutierrez-Hoover,Smithstad,False,False,14270.74,18351.73,af5878f2-f9b0-46ac-82f3-7fa645d755fb,savings,IYOA72006425690877,10212.28,17553c5d-a129-4c84-9b57-4c040ddfcaad,Michael Miller,brownamy@example.net,598.922.5871,"72867 Angelica Spring Suite 064, Lake Jefferyland, AZ 56035",1962-09-10,2022-04-18T20:35:29.361480
a4b9c383-ef90-4e23-8c14-865ccd45d5e3,2025-03-17T15:54:59.731762,4533.1,deposit,"Campbell, Hobbs and Baker",Nuneztown,False,False,80865.19,85398.29,989b95e3-8297-4800-9eab-29cf6c5095ab,checking,OMLH26909738468950,82410.76,44306ed8-cd73-4671-9027-75c3fbbbc773,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-02,2025-02-24T20:36:34.446465
7218ff6c-6f88-4f60-8f1e-e1553c2aae03,2025-03-29T01:50:25.692273,909.77,payment,Johnson-Johnson,Maryhaven,True,False,37809.47,38719.24,88934a28-e019-4e78-b5ff-ec7d140a3b61,checking,IFQM99041379772369,40182.8,268d35e8-eb7a-43c7-b7b7-7350c02e8917,Erin Hernandez,ramireztracey@example.org,+1-742-210-2053,"68117 Strickland Passage, South Williamton, VA 86864",1974-09-21,2020-10-01T12:57:24.525758
c7259670-c4e0-4246-8d10-ab9daa5457a6,2025-03-21T07:45:38.280746,4734.88,transfer,"Stewart, Jackson and Armstrong",Allenfurt,False,False,51087.51,46352.63,6db0dcd2-4370-4745-8aac-804d47ee178c,savings,WMPI28604765801856,49936.34,da7f0890-f106-4b22-95ea-ffb3af50dc4b,Jacob Preston,ykline@example.com,(877)458-4161,"15447 Jackson Mills Suite 705, Hillton, CA 88474",1982-08-12,2023-03-20T09:51:03.887505
3f41ec88-4578-4288-b7ed-03cd5d6352f4,2025-01-19T15:16:23.018418,1120.52,withdrawal,"Long, Williams and Frederick",Andersonfurt,False,False,24683.42,23562.9,05af3763-26b8-4f89-9d4e-60468e744961,savings,MUZH35658804341651,34022.1,fa6ff4a9-a2c0-4bc2-8567-70f516837c2c,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-25,2022-12-02T19:23:59.507427
8a6acca7-1be8-4dc1-828c-32a8e60bc369,2025-04-05T12:59:29.931168,1306.49,withdrawal,Powell LLC,South Jerry,False,False,61129.94,59823.45,ed413735-b53e-4ae0-876c-f445e4dcaef2,checking,COZU05865094801413,66828.01,7a97d35d-f21e-41be-957d-7bef268d8c9f,Veronica Allen,xhall@example.com,7573662702,"87026 Charles Tunnel Suite 596, Port Markside, MS 42006",1981-11-19,2025-01-21T21:52:08.326711
8d73fdce-bfbd-42c3-9f73-74b54852ce08,2025-03-10T16:22:00.117224,4332.63,purchase,Gordon Ltd,Cameronview,False,False,25720.25,21387.62,9bf397c3-c727-4e0d-8222-3c418a3b34ee,savings,IAKM82996291450461,26755.48,e7fe30d5-3f9b-44de-aae5-1097cbbd8243,Susan Murray MD,tyronemoran@example.net,001-446-377-3782x639,"8404 Monroe Prairie Suite 278, Reedside, WV 71729",1964-11-29,2022-08-14T04:47:07.298045
aef0091d-1159-4b8c-bf2f-b76f7231decb,2025-03-22T23:55:54.307907,2504.88,transfer,Fry and Sons,North Anthonytown,False,False,21387.62,18882.74,9bf397c3-c727-4e0d-8222-3c418a3b34ee,savings,IAKM82996291450461,26755.48,e7fe30d5-3f9b-44de-aae5-1097cbbd8243,Susan Murray MD,tyronemoran@example.net,001-446-377-3782x639,"8404 Monroe Prairie Suite 278, Reedside, WV 71729",1964-11-29,2022-08-14T04:47:07.298045
47170130-1a93-4d90-88af-b80a8f509e75,2025-03-02T20:01:00.013627,2068.47,withdrawal,"Hernandez, Montgomery and Stephens",New Patrickberg,False,False,2636.48,568.01,17676164-f2ce-4888-8887-91aa2ba40aaa,checking,CUAE76212679692786,7826.72,0abd3392-85ad-4a97-aeab-205ccb0990a1,Christopher Owens,wmartinez@example.org,447.341.1249x035,"8044 Anthony Lodge Suite 883, South Curtisberg, DE 02068",1943-06-16,2022-11-27T23:54:28.514742
95bec067-682c-4338-a747-04edb31ee4eb,2025-04-06T03:03:25.064636,1716.64,transfer,"Welch, Howard and Allen",West James,False,False,57385.79,55669.15,a847d0ac-ccd9-47c9-a5c9-6b3ae50bd59d,credit,UNIL25777547812914,54677.32,cf99e46f-3b9d-4a1f-a5fd-3d8dd01330bb,Mrs. Hannah Montoya MD,rowejoel@example.net,001-259-762-9233,"4494 Derek Terrace, Sellersview, VI 86470",1947-11-22,2024-07-09T22:25:59.036343
57526d59-0b21-46ee-86b0-bca61ec8aa70,2025-03-23T07:10:21.024096,4312.66,withdrawal,"Deleon, Hartman and Townsend",West Christopherberg,False,False,62886.0,58573.34,62db5b84-aad9-43fb-8a0e-0e5398c66b1a,savings,ERGI11080996930848,58833.58,a130f765-1188-4e93-a8f2-07d9e47e760e,Lauren Williams,barnesbrandy@example.net,343-353-4624x75107,"51354 Samuel Plains Suite 980, Sarahville, FM 18102",1957-03-31,2024-09-15T18:56:19.442964
4476fbd1-77bf-404e-862a-61d016740c9a,2025-03-02T16:38:10.334739,3157.01,withdrawal,"Mercer, Camacho and Rodriguez",North Donaldview,False,False,67584.63,64427.62,f27e0ca8-2262-46f6-9c19-3fa248f278f6,savings,YOVD42241098813858,65364.27,00b0be18-34c9-4f99-a4fa-d89b8def9571,Meghan Cisneros,melindagregory@example.com,4219355690,"USNV Wallace, FPO AE 75726",1948-08-16,2021-09-04T16:18:31.599549
7ed8c01d-2be0-4b3d-a2b2-d581e8464f02,2025-03-28T12:52:49.556915,1371.27,deposit,Jones LLC,South Craig,False,False,16411.46,17782.73,a6443269-da23-4d76-a3bc-d61e4b48377d,credit,LJED68942104478985,12340.62,794c7fe3-02fd-4436-b989-94e0266106c2,William Moreno,terrigarcia@example.net,448.503.9652,"059 Anna Field Suite 842, Johnsonton, IN 79362",1954-02-21,2022-04-14T06:08:00.890942
2bcbd4ec-f321-424e-a049-cac95ff62726,2025-03-18T22:39:59.810349,2450.44,transfer,Jones-Chung,East Gracefurt,False,False,74380.53,71930.09,4910f81d-5dad-4688-ad78-cdd240acac22,savings,IYNW54214066504427,72287.39,fefafb34-244f-414e-a36e-cee6ac7148b8,Diana May,ifrazier@example.com,8147294019,"9816 Jonathan Station Suite 088, West Ryan, TN 43780",1981-08-21,2020-05-13T12:05:50.869206
df339e9a-8292-40e0-b1d2-b0114ca1954a,2025-03-28T01:31:30.183661,2171.39,payment,"Odonnell, Stokes and White",East Donnaton,False,False,26925.44,29096.83,0ca9225a-3ad2-4d1e-b92f-fd081bcc1847,checking,RCJV14139755231491,29239.67,8594111f-aba3-4bfa-9346-65e586b5fe07,Brittney Olson,bellangela@example.org,001-649-636-8998x09402,"PSC 5022, Box 9612, APO AP 83492",2005-05-06,2024-09-27T14:04:50.834047
9635f074-9b46-4b3b-b867-c34fef355c00,2025-01-12T08:06:13.085276,28.32,deposit,Chaney-Webb,East Aimeeview,False,False,15947.38,15975.7,68710c3a-08e8-4fe5-ae16-6b87e9ef0c0e,checking,KPXQ45218230768104,25974.88,3d14232b-b0b9-4849-b979-17eb141daccd,David Murphy,jimenezryan@example.org,(783)888-5160x6071,"1605 Laurie River Suite 516, East Ryanfurt, NC 10809",1966-03-05,2024-11-28T13:36:23.396061
947ee1ac-3d0b-4bcb-848a-61f65b84785f,2025-03-31T15:07:12.890291,3785.45,withdrawal,Obrien PLC,New Williamberg,False,False,35798.9,32013.45,b84fbcf4-f15e-4fc5-be86-314eb3270a71,savings,UZBM48909010016761,45918.65,f891cd7c-e9b9-465e-a22e-694c2f3b08a0,Ashley Bird,shawn88@example.com,(687)443-1527,"9329 Wilcox Passage Suite 161, East Thomas, IA 01396",1956-12-30,2022-11-18T19:47:16.118961
3a43d0d2-9f1d-4fab-bb3b-b352f5284e9f,2025-01-21T22:10:08.421380,1135.2,transfer,Wilson-Robinson,Dillonland,False,False,17782.73,16647.53,a6443269-da23-4d76-a3bc-d61e4b48377d,credit,LJED68942104478985,12340.62,794c7fe3-02fd-4436-b989-94e0266106c2,William Moreno,terrigarcia@example.net,448.503.9652,"059 Anna Field Suite 842, Johnsonton, IN 79362",1954-02-21,2022-04-14T06:08:00.890942
2a40f3b3-64df-4735-9d2a-e247e41bbffc,2025-03-12T09:30:09.148514,1920.83,purchase,Adams Group,North Michael,False,False,29096.83,27176.0,0ca9225a-3ad2-4d1e-b92f-fd081bcc1847,checking,RCJV14139755231491,29239.67,8594111f-aba3-4bfa-9346-65e586b5fe07,Brittney Olson,bellangela@example.org,001-649-636-8998x09402,"PSC 5022, Box 9612, APO AP 83492",2005-05-06,2024-09-27T14:04:50.834047
cc89ffa2-7693-4cbf-8123-f210934315b6,2025-02-23T08:20:04.965165,1494.52,purchase,Owens-Lamb,Huntfurt,False,False,26989.37,25494.85,4b143274-a60f-4b3d-92cf-fc48f7c30fa9,savings,UVSD77982708086978,34470.47,e7d11521-1d2f-4787-aba6-dd2270856d60,James Little,daniel37@example.org,+1-285-693-1746x120,"Unit 1138 Box 2675, DPO AP 97905",1986-08-16,2024-02-11T14:11:25.246363
739a6336-0f89-4e86-ad6c-2623e93245ec,2025-03-31T05:17:17.681237,1716.95,transfer,Thompson-Mcdaniel,Suzanneville,False,False,37463.82,35746.87,bebbf80a-3241-4577-8bb5-61d9be969c12,credit,GATY40777809733977,38657.72,65605445-0dab-4261-a6e0-5e82259cc0f7,Michelle Fletcher,rodney65@example.com,637-648-9691x085,"54544 Lopez Path Apt. 096, Erintown, SD 65692",2007-02-03,2022-02-28T00:30:31.578761
1b3e579d-b63b-4d98-856e-98145d5ab0d2,2025-02-26T10:58:32.083378,4740.68,transfer,"Collins, Bauer and Mckay",Hamiltonmouth,False,False,11820.07,7079.39,3e5ac5a7-9cc4-40a3-9fbc-019dedb65eb3,checking,GWZK65126944869594,16616.94,801d6dd6-74d3-4387-9e21-b7fca38784a9,Thomas Brown,holmeskevin@example.org,335-484-1438x42498,"99590 Christopher Row, Debrashire, MT 81517",1982-09-18,2025-03-22T22:54:36.172955
9adda3a9-3df3-4575-b8a9-f49b4e2ec62e,2025-02-10T23:43:56.786356,1125.49,transfer,"Nelson, Flores and Rodriguez",Pattersonshire,False,False,43425.86,42300.37,ec77bb91-49c9-4270-9d79-9ff5b54254a6,savings,PWEG04618499261891,51260.49,3bccb11b-59d5-43a1-aaf9-5a2cd1f0af0f,Ryan Newman,ariel18@example.org,239.474.0148,"USNV Smith, FPO AE 77444",1949-01-25,2021-06-27T20:26:51.239807
d2511183-ea03-4954-854d-9e08fd6c4397,2025-02-04T03:18:54.748923,2525.64,payment,"Weiss, Cole and Preston",Brendaport,False,False,81150.36,83676.0,525d9487-647a-4761-a9d6-e83c66d4b930,checking,ZDPG93483564208737,84325.27,003e8dea-6dc5-4562-9598-e8891d4bdcda,David Middleton,chavezchelsea@example.com,+1-421-602-0275x88425,"56481 Joseph Ports, South Spencerstad, AR 65985",1997-09-12,2021-09-27T23:49:26.562780
23f1273f-ff5e-4641-99fc-c6e7092b8de8,2025-02-28T09:56:58.889941,3857.39,withdrawal,"Clements, Moreno and Sanders",East Lisachester,False,False,62159.99,58302.6,09e02eb2-545d-47d2-b6f2-1ccd02eaf9fd,savings,EJAK14770538338848,65949.74,17aa5deb-2df9-4a9c-8960-ee8911684f24,Amy Mendoza,gsimmons@example.com,001-771-815-9212x499,"Unit 8478 Box 9611, DPO AP 85817",1998-12-12,2022-07-18T05:06:50.203703
d519d7e6-99c9-41de-8b8c-b3992c290e39,2025-03-18T12:06:53.712521,245.93,purchase,Sanchez-Lewis,Nathanmouth,False,False,16652.58,16406.65,af7a5370-602a-460e-9357-8a2584fb56af,checking,UGKQ11288013361386,19165.32,923b71c5-028c-4467-881c-5f06b6a1ad1b,Stephen Sanchez,qhudson@example.com,207-552-7354x54948,"8377 Mcguire Course Suite 363, Elizabethstad, NJ 73045",1975-05-14,2023-05-28T19:26:43.139112
ee320f91-b95d-45f3-bbe1-59ec6f0ea3af,2025-01-12T19:56:07.423396,2738.68,purchase,Barker-Love,South Ashley,False,False,75108.06,72369.38,afc99daa-bf4f-419b-8d40-7d8d7768b6af,savings,XEWW06980420439407,78063.62,569a4a1f-69c1-4a42-8455-f675f1b78b31,Dana Burns,ethompson@example.net,+1-255-424-1406,"33468 Michelle Trafficway, South Rhondaburgh, PA 01610",1954-06-24,2023-06-13T13:53:02.182257
7f1ff87e-208d-4d4f-a941-a63e28003fc5,2025-02-01T02:31:27.606184,1509.08,purchase,Hoffman Group,Carolynhaven,False,False,58586.39,57077.31,525a1133-5f28-4db6-b836-4bd84936e614,checking,FUPO03843098839205,60878.15,3ac71a7e-c58b-4b8c-affb-989c0b57bafb,Jamie Chavez,mitchellgriffith@example.net,+1-910-822-9014x767,"6149 Rose Inlet, East Randallton, AL 27295",1959-10-05,2021-04-05T06:22:24.655311
7c801265-3376-41cd-9820-a0d8a4fe26c9,2025-01-22T00:51:17.277376,4154.11,deposit,"Ramirez, Franklin and Ware",New Patriciachester,False,False,55669.15,59823.26,a847d0ac-ccd9-47c9-a5c9-6b3ae50bd59d,credit,UNIL25777547812914,54677.32,cf99e46f-3b9d-4a1f-a5fd-3d8dd01330bb,Mrs. Hannah Montoya MD,rowejoel@example.net,001-259-762-9233,"4494 Derek Terrace, Sellersview, VI 86470",1947-11-22,2024-07-09T22:25:59.036343
ab8c54cc-f8cd-4f3a-a9a5-be8d639690b0,2025-03-07T23:36:41.439662,3924.88,purchase,Stewart-Flores,North Leah,False,False,85139.91,81215.03,d495697e-106b-4300-a5bf-b8fe089d07b4,checking,XUMM34163894484631,86570.94,fe25b13b-cb6a-4dc5-b50a-fb621b454e7b,Richard Cooper,ingramjill@example.com,(405)385-2772,"43030 Mahoney Passage Suite 874, Port Deborahport, MI 06766",1998-02-19,2020-12-16T21:39:34.197859
e4c79d98-39d8-40bb-bbee-9bbbb4c97556,2025-02-18T05:38:56.802668,4865.73,payment,Fisher-Martinez,New Mark,False,False,77061.58,81927.31,3359a53c-838e-4faa-89c0-397b18698f05,credit,HVIX13261117800681,81264.18,4d85be1c-9942-4a2d-ac05-22916e4eec0c,Craig Morales,aguilarjonathan@example.org,9132721510,"670 Vega Extensions Suite 324, Seanberg, AZ 80993",1981-05-14,2020-07-18T22:19:43.890225
892ce84f-e39e-42d9-9bb3-5bec1e049b49,2025-02-07T00:49:38.799576,201.83,transfer,"Smith, Smith and Logan",South Justinfurt,False,False,88006.18,87804.35,462e18b4-342a-4d2f-b7c4-208b917e3abf,credit,YEBI61872346013673,96290.9,000a44e6-a30f-407e-8262-9986273e4e48,Donna Landry,gibsonleonard@example.com,768-908-7603,"48247 Martinez Roads, Lake Eric, OH 02293",1976-10-25,2023-11-19T23:32:47.351742
f2748a01-1d7f-4499-974e-db08c5ed8b1a,2025-01-04T13:55:00.544557,1176.35,withdrawal,"Hull, Williams and Newman",South Codychester,True,False,62030.95,60854.6,82ee11d1-830a-46f0-af16-b42314b97791,savings,VTCK70184094353344,75153.4,4d2c74a9-6738-4644-90a9-b15a58041152,Teresa Powers,heather62@example.com,(428)873-3427x0866,"1751 Brett Lane, Port Charlesshire, VA 88509",1977-04-07,2022-10-20T22:56:26.296593
42aa9cb5-8ad2-4f2b-8b03-e782bf270818,2025-03-11T23:04:41.503860,749.98,deposit,Stewart-Reed,New Kimfort,True,False,49851.95,50601.93,bddee081-8d95-406c-a925-be13730fc0e9,savings,VGTU11192692124471,52146.1,da768069-b115-4b81-a303-9cb0bb76fc78,Robert Soto,daniellereynolds@example.org,001-393-479-6603x3419,"1478 Harper Ridge, Matthewsstad, MI 60513",1981-03-30,2023-05-13T20:12:57.774046
b18ed514-1af8-4595-bb5a-67a5b1c19a32,2025-03-01T05:32:25.122695,2286.47,transfer,Evans-Riggs,Allisonville,False,False,77376.17,75089.7,344992a6-6647-41a5-8710-2fab4206090b,savings,PYXO16947225699611,88260.2,b95270cb-77cd-44cb-bc55-7ab2f84eb275,Doris Hall,jacqueline71@example.net,649.436.1832,"9947 Taylor Hollow, Benderhaven, ND 65223",1969-01-11,2020-11-07T15:26:43.421663
9542e317-d2b5-46a5-9e20-9294ce5cd163,2025-03-23T13:15:08.387062,503.55,purchase,"Garcia, Walker and Petersen",North Victoria,False,False,58948.31,58444.76,53d2cd22-1b66-44b5-95f9-1ffd91f8920d,credit,KKMX99023557702727,66636.98,78f4895d-3532-4b71-86aa-0a399c539398,Michael Poole,kburns@example.net,766-271-1684x577,"751 Robinson Meadow, South Joseph, MP 37672",1962-03-25,2024-09-12T01:56:30.944366
939ba4c6-239b-4eb3-99a7-c8cc811c6df0,2025-03-25T07:46:02.599424,4008.97,withdrawal,"Graham, Jackson and Lee",Lisaside,False,False,83272.36,79263.39,696867da-df4c-4041-b82e-92c3f6ac11d1,savings,EWOX03120735647570,87826.8,b6378f59-eca7-449a-b3fd-99fe6b8543c1,Julie King,frazierdanny@example.net,001-645-514-6270x48281,"809 Burns Creek, Natashaport, IA 08093",1955-08-23,2021-09-27T07:26:06.988755
dd46ab13-a81f-4de1-bc87-a14cd811b246,2025-04-06T17:20:11.452861,53.31,purchase,"Parrish, Green and Glover",North Staceyland,False,False,97398.27,97344.96,12840955-85e6-4e84-8952-4a1da3e2ed13,credit,JPZS85158328182688,98432.36,2e22cc7f-a786-4b80-909c-5a96037f376f,Jason Pierce,millerpatrick@example.com,983.780.6578,"PSC 8564, Box 2059, APO AE 04341",2000-03-05,2022-02-15T01:35:20.852448
fafe8592-161d-431b-b8f1-a66a06465162,2025-01-26T12:15:31.935430,4473.17,withdrawal,"Salazar, Burnett and Nelson",East Brandy,False,False,59823.45,55350.28,ed413735-b53e-4ae0-876c-f445e4dcaef2,checking,COZU05865094801413,66828.01,7a97d35d-f21e-41be-957d-7bef268d8c9f,Veronica Allen,xhall@example.com,7573662702,"87026 Charles Tunnel Suite 596, Port Markside, MS 42006",1981-11-19,2025-01-21T21:52:08.326711
c638cdf7-3eea-4c2c-ad20-7c45909382e9,2025-01-12T14:21:30.862406,4075.75,withdrawal,Atkins-Mullins,Walshville,False,False,46890.28,42814.53,9deb98ef-fe29-4a61-a033-760cf6f9c0c8,checking,NIRI22940572025909,47235.44,6080d60f-e103-43e2-9ec5-c329ce83334f,Laurie Sanchez,danawilliams@example.com,271-320-8267x73454,"026 Sarah Camp, Frenchburgh, WA 38442",1998-11-18,2024-06-09T23:24:12.079412
9712064e-8b5f-42ae-ac1e-fedb2b0c7906,2025-02-20T11:18:24.309693,1362.81,deposit,Lane Ltd,Braymouth,False,False,98135.02,99497.83,82d51230-64b6-4fa0-98c2-3c235e22260f,checking,JWWQ26292518812520,89823.6,170bfd3a-6a22-4e89-9d7c-b0c12ee90b27,Mr. Thomas Miller,michaelcooper@example.org,375.471.7751x40105,"USNS Black, FPO AP 21490",1961-10-08,2024-01-12T11:47:56.452699
a4c91187-85c5-4dd4-aa01-4e3b22780455,2025-03-16T17:44:27.047148,569.72,transfer,Perez-Baker,Jenniferstad,False,False,16405.23,15835.51,9b5f5153-d281-41d8-b29c-fdde81195408,savings,MXBR68034764472649,23894.89,923b71c5-028c-4467-881c-5f06b6a1ad1b,Stephen Sanchez,qhudson@example.com,207-552-7354x54948,"8377 Mcguire Course Suite 363, Elizabethstad, NJ 73045",1975-05-14,2024-11-02T23:20:32.839980
455e003c-f66c-497f-a87a-7fe21eab1b4d,2025-02-24T00:37:39.770179,2083.06,purchase,Keller Ltd,Lake Christian,False,False,4092.68,2009.62,582905e8-e7db-4057-b114-498df8b30ff8,credit,FMUM59184638655779,4934.42,cf99e46f-3b9d-4a1f-a5fd-3d8dd01330bb,Mrs. Hannah Montoya MD,rowejoel@example.net,001-259-762-9233,"4494 Derek Terrace, Sellersview, VI 86470",1947-11-22,2020-01-13T16:36:44.269464
4b1ec2fe-21cf-4595-9ae9-75dd672151b4,2025-04-05T00:00:47.260914,1901.86,payment,Lewis Ltd,South Lori,False,False,22679.73,24581.59,ec73e808-8d65-49cf-9928-4506cebb6184,credit,AYVU68650863765991,22102.28,d9e2fbe8-ac1b-4a49-8524-b951a1c2e768,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-02,2022-03-29T12:39:32.207689
fb1caf4d-35e5-4667-8e1d-561ebe319f92,2025-01-19T04:15:43.033914,4602.39,deposit,Peterson PLC,Kathleenport,False,False,27176.0,31778.39,0ca9225a-3ad2-4d1e-b92f-fd081bcc1847,checking,RCJV14139755231491,29239.67,8594111f-aba3-4bfa-9346-65e586b5fe07,Brittney Olson,bellangela@example.org,001-649-636-8998x09402,"PSC 5022, Box 9612, APO AP 83492",2005-05-06,2024-09-27T14:04:50.834047
fc06d2a1-7cc3-4181-9e7c-acdd350a388e,2025-03-10T12:51:19.210348,321.36,purchase,"Moore, Wagner and Sloan",West Paul,False,False,64896.98,64575.62,b9a89881-dd0f-4b3c-bad9-5c530bd45773,checking,CTTA38498302205020,75594.04,e85e509c-0713-437a-b649-4c5b90078330,Donald Horne,fitzgeraldvictor@example.com,+1-514-347-3947,"2715 Mckinney Plaza, Patriciaburgh, VT 93504",2002-04-27,2023-07-07T02:56:16.875628
ecb152c0-2b0e-4dca-b90b-0451c6016b70,2025-02-13T18:20:55.202010,3620.25,payment,"Palmer, Deleon and Lopez",Rodneyport,False,False,29544.74,33164.99,c6ce8603-75a8-4baa-863e-1b5931e57441,savings,WMMM68327238656242,35373.17,e9ef4601-f1b6-477a-9a54-f322c6bf4424,Elizabeth Mendez,powerslawrence@example.org,412-952-8669x2966,"274 Jacob Ville, Harveystad, AL 64019",1948-07-19,2020-09-15T07:31:51.321193
a963a847-6af4-4aac-a0fb-6cdb7b8bd372,2025-04-03T00:57:13.119310,3442.77,payment,"Wong, Thomas and Walter",East Allenmouth,False,False,23786.54,27229.31,6f70528c-c86c-4ac9-9410-a477498aabcf,credit,ORJM99733549465190,20634.65,58891aea-76d4-4a24-b400-c6984a6f3573,Chloe Tran,hughesshannon@example.net,599-812-1655x852,"25787 Catherine Passage, West Sarah, MD 21800",1965-12-25,2023-03-22T08:15:36.632464
c29529b3-822b-4f7c-be8f-b5a44168bd10,2025-01-19T02:12:04.274371,1732.02,deposit,Alvarez PLC,Bellville,False,False,32078.08,33810.1,cb5a8716-8da8-47ed-bb82-d34a7f3583a3,savings,ZPJI89061203471754,36014.18,4d85be1c-9942-4a2d-ac05-22916e4eec0c,Craig Morales,aguilarjonathan@example.org,9132721510,"670 Vega Extensions Suite 324, Seanberg, AZ 80993",1981-05-14,2021-11-25T09:27:29.845545
19b9e474-3a3c-4d9c-8024-df80c7b4917e,2025-03-31T15:55:12.429001,4460.85,payment,Gomez and Sons,South Wayne,False,False,10093.49,14554.34,6dd069a7-ddfd-4cfe-9f08-d6ca1607ff59,credit,HZTV28272299275037,7728.13,dbf40ada-bedb-486c-ba88-bac3372b8fb3,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-22,2021-03-21T19:47:29.941374
90d0de4f-e8cc-47ad-bdc3-972d48b2fcab,2025-02-19T03:11:00.908211,4244.98,payment,Alexander LLC,North Deborahchester,False,False,2009.62,6254.6,582905e8-e7db-4057-b114-498df8b30ff8,credit,FMUM59184638655779,4934.42,cf99e46f-3b9d-4a1f-a5fd-3d8dd01330bb,Mrs. Hannah Montoya MD,rowejoel@example.net,001-259-762-9233,"4494 Derek Terrace, Sellersview, VI 86470",1947-11-22,2020-01-13T16:36:44.269464
ab85f82d-1063-447f-ae8c-bbd9cded8485,2025-01-19T18:13:27.421929,1606.57,deposit,Powell PLC,Alyssafort,False,False,17035.33,18641.9,e7a2acf9-210a-4823-b2bf-c8c0d50ca3b9,credit,UFQR51587996846081,24562.46,d9e2fbe8-ac1b-4a49-8524-b951a1c2e768,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-02,2020-02-18T14:48:13.262749
